Time,Length,Brand,Device,Action,Source
7.111000000033528,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
7.111000000033528,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
7.111000000033528,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
7.619999999995343,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
7.621999999973923,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
7.621999999973923,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
7.652000000001863,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
8.09899999992922,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
8.099999999976717,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
8.101999999955297,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
8.101999999955297,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
8.611000000033528,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
8.611000000033528,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
8.611000000033528,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
8.640999999945052,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
9.119999999995343,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
9.120999999926426,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
9.120999999926426,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
9.120999999926426,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
9.599999999976717,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
9.601000000024214,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
9.601000000024214,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
9.601000000024214,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
10.10999999998603,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
10.11199999996461,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
10.11199999996461,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
10.140999999945052,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
10.619999999995343,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
10.620999999926426,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
10.620999999926426,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
10.620999999926426,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
11.130000000004657,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
11.130999999935739,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
11.130999999935739,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
11.130999999935739,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
11.60999999998603,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
11.61199999996461,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
11.61199999996461,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
11.61199999996461,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
12.150000000023283,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
12.150000000023283,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
12.150000000023283,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
12.150999999954365,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
12.59899999992922,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
12.599999999976717,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
12.601999999955297,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
12.689000000013039,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
13.138999999966472,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
13.14000000001397,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
13.14000000001397,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
13.140999999945052,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
13.650999999954365,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
13.650999999954365,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
13.650999999954365,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
13.652000000001863,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
14.099999999976717,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
14.101000000024214,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
14.101000000024214,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
14.101000000024214,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
14.60999999998603,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
14.61199999996461,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
14.61199999996461,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
14.61199999996461,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
15.148999999975786,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
15.152000000001863,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
15.152999999932945,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
15.152999999932945,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
15.601000000024214,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
15.601000000024214,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
15.601999999955297,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
15.601999999955297,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
16.10999999998603,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
16.11199999996461,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
16.11199999996461,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
16.11199999996461,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
16.650000000023283,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
16.650999999954365,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
16.650999999954365,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
16.650999999954365,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
17.130000000004657,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
17.131999999983236,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
17.131999999983236,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
17.16099999996368,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
17.608999999938533,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
17.60999999998603,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
17.60999999998603,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
17.611000000033528,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
18.119999999995343,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
18.120999999926426,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
18.120999999926426,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
18.150999999954365,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
18.601999999955297,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
18.601999999955297,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
18.601999999955297,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
18.63099999993574,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
19.10999999998603,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
19.11199999996461,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
19.11199999996461,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
19.11199999996461,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
19.619999999995343,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
19.620999999926426,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
19.620999999926426,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
19.620999999926426,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
20.218999999924563,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
20.221000000019558,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
20.222999999998137,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
20.222999999998137,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
20.699999999953434,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
20.701999999932013,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
20.701999999932013,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
20.701999999932013,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
21.241000000038184,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
21.241000000038184,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
21.241000000038184,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
21.241000000038184,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
21.718999999924563,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
21.71999999997206,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
21.722999999998137,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
21.722999999998137,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
22.199999999953434,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
22.201999999932013,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
22.201999999932013,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
22.201999999932013,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
22.739999999990687,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
22.741000000038184,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
22.741000000038184,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
22.741000000038184,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
23.21999999997206,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
23.221000000019558,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
23.22199999995064,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
23.22199999995064,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
23.699999999953434,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
23.701999999932013,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
23.701999999932013,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
23.701999999932013,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
24.239999999990687,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
24.241000000038184,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
24.241000000038184,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
24.241000000038184,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
24.71999999997206,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
24.72199999995064,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
24.72199999995064,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
24.750999999931082,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
25.19900000002235,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
25.199999999953434,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
25.199999999953434,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
25.201999999932013,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
25.709999999962747,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
25.709999999962747,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
25.711999999941327,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
25.711999999941327,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
26.21999999997206,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
26.221000000019558,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
26.221000000019558,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
26.221000000019558,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
26.699999999953434,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
26.701999999932013,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
26.701999999932013,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
26.701999999932013,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
27.211000000010245,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
27.211000000010245,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
27.211000000010245,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
27.212999999988824,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
27.75,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
27.75199999997858,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
27.75199999997858,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
27.78200000000652,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
28.229999999981374,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
28.231999999959953,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
28.231999999959953,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
28.231999999959953,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
28.709999999962747,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
28.712999999988824,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
28.712999999988824,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
28.741000000038184,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
29.21999999997206,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
29.22199999995064,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
29.22199999995064,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
29.25199999997858,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
29.699999999953434,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
29.701999999932013,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
29.701999999932013,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
29.701999999932013,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,16
0.0,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.0010000000474974513,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.0010000000474974513,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.0010000000474974513,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.5100000000093132,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.5109999999403954,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.5109999999403954,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.5109999999403954,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.9899999999906868,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.9910000000381842,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.9910000000381842,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
0.9910000000381842,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
1.5010000000474975,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
1.5010000000474975,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
1.5010000000474975,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
1.503000000026077,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
2.0100000000093132,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
2.0100000000093132,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
2.0109999999403954,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
2.0389999999897555,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
2.4899999999906868,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
2.4910000000381842,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
2.4910000000381842,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
2.4910000000381842,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.0,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.0010000000474975,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.0010000000474975,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.003000000026077,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.5100000000093132,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.5100000000093132,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.511999999987893,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.540000000037253,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.9899999999906868,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.9910000000381842,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
3.9910000000381842,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
4.018000000040047,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
4.5,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
4.5010000000474975,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
4.5010000000474975,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
4.503000000026077,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
5.010000000009313,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
5.011999999987893,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
5.011999999987893,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
5.040999999968335,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
5.489999999990687,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
5.491000000038184,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
5.491000000038184,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
5.518999999971129,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.0,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.0010000000474975,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.0010000000474975,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.00199999997858,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.511999999987893,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.511999999987893,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.511999999987893,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.540000000037253,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.989999999990687,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.991999999969266,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
6.991999999969266,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
7.020999999949709,-21,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
7.528999999980442,-32,HealthTree,HealthTreeOximeter,HealthTreeOximeter_Oximeter,17
