"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"6421","588637.241000","remote ()","0.301000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6423","588637.406000","localhost ()","0.071000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6424","588637.556000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6431","588638.255000","remote ()","0.100000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6433","588638.405000","localhost ()","0.068000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6436","588638.695000","controller","0.182000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6439","588639.270000","remote ()","0.206000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6442","588639.396000","localhost ()","0.003000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6443","588639.565000","controller","0.169000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6452","588640.408000","localhost ()","0.068000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6453","588640.432000","remote ()","0.024000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6454","588640.582000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6461","588641.406000","localhost ()","0.048000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6462","588641.445000","remote ()","0.039000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6463","588641.459000","controller","0.014000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6469","588642.405000","localhost ()","0.027000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6470","588642.460000","remote ()","0.055000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6471","588642.612000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6629","588643.406000","localhost ()","0.048000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6631","588643.477000","remote ()","0.026000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6632","588643.627000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6636","588644.403000","localhost ()","0.036000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6637","588644.490000","remote ()","0.087000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6638","588644.642000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6641","588645.360000","remote ()","0.095000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6643","588645.404000","localhost ()","0.025000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6644","588645.541000","controller","0.137000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6648","588646.405000","localhost ()","0.023000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6649","588646.520000","remote ()","0.115000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6650","588646.672000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6655","588647.392000","remote ()","0.004000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6656","588647.409000","localhost ()","0.017000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6657","588647.614000","controller","0.205000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6662","588648.407000","localhost ()","0.003000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6665","588648.552000","remote ()","0.014000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6666","588648.702000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6669","588649.407000","localhost ()","0.002000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6671","588649.566000","remote ()","0.115000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6672","588649.715000","controller","0.149000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6678","588650.406000","localhost ()","0.033000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6680","588650.437000","remote ()","0.026000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6681","588650.587000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6685","588651.406000","localhost ()","0.480000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6687","588651.452000","remote ()","0.013000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6688","588651.602000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6691","588652.404000","localhost ()","0.571000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6693","588652.467000","remote ()","0.027000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6694","588652.617000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6832","588653.482000","remote ()","0.005000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6843","588653.499000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6902","588653.628000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6926","588654.407000","localhost ()","0.372000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6930","588654.641000","remote ()","0.056000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6931","588654.791000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6932","588655.406000","localhost ()","0.615000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6935","588655.512000","remote ()","0.007000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6936","588655.532000","controller","0.020000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6941","588656.407000","localhost ()","0.003000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6944","588656.525000","remote ()","0.044000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"6945","588656.677000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"6988","588657.407000","localhost ()","0.001000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"6990","588657.540000","remote ()","0.045000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7007","588657.686000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7047","588658.401000","localhost ()","0.193000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"7050","588658.700000","remote ()","0.159000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7051","588658.706000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7056","588659.405000","localhost ()","0.277000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"7059","588659.570000","remote ()","0.065000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7061","588659.865000","controller","0.178000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7071","588660.407000","localhost ()","0.076000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"7075","588660.730000","remote ()","0.120000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7076","588660.881000","controller","0.151000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7083","588661.406000","localhost ()","0.223000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"7084","588661.455000","remote ()","0.049000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7085","588661.479000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7097","588662.396000","localhost ()","0.015000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"7098","588662.471000","remote ()","0.075000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7099","588662.536000","controller","0.065000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7253","588663.467000","localhost ()","0.000000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"7332","588663.632000","remote ()","0.004000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7333","588663.632000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7369","588664.407000","localhost ()","0.086000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"7370","588664.500000","remote ()","0.093000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7371","588664.548000","controller","0.048000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7383","588665.405000","localhost ()","0.177000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"7385","588665.515000","remote ()","0.029000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"7386","588665.518000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7452","588665.894000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Request, Handle: 0x001f (Unknown)"
"7527","588666.241000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7543","588666.387000","remote ()","0.036000","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x001f (Unknown)"
"7547","588666.481000","localhost ()","0.028000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"7551","588666.825000","controller","0.223000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7552","588667.398000","localhost ()","0.573000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
"7556","588668.131000","controller","0.375000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"7557","588668.405000","localhost ()","0.274000","remote ()","ATT","32","Sent Handle Value Notification, Handle: 0x0020 (Unknown)"
