"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"3008","69522.400000","localhost ()","0.122000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3009","69522.438000","remote ()","0.038000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3010","69522.441000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3011","69522.442000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3012","69522.443000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3013","69522.444000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3014","69522.445000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3015","69522.446000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3016","69522.446000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3017","69522.447000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3018","69522.448000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3019","69522.448000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3020","69522.449000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"3021","69522.449000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3022","69522.473000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3023","69522.473000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3024","69522.501000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3025","69522.501000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3026","69522.505000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3027","69522.505000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3028","69522.553000","controller","0.048000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3030","69522.563000","controller","0.010000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3031","69522.563000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3032","69522.563000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3033","69522.563000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3038","69523.189000","remote ()","0.046000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3043","69524.661000","remote ()","0.021000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3056","69526.131000","remote ()","0.020000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3184","69528.829000","remote ()","0.002000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3217","69528.893000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3225","69528.925000","controller","0.015000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3229","69529.159000","remote ()","0.049000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3231","69529.349000","controller","0.077000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3235","69530.438000","localhost ()","0.327000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"3236","69530.758000","controller","0.320000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3238","69530.800000","remote ()","0.042000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3239","69530.804000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3240","69531.095000","controller","0.291000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3242","69531.381000","remote ()","0.250000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3244","69531.527000","remote ()","0.144000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3245","69531.528000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3248","69531.674000","remote ()","0.014000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3249","69531.674000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3250","69531.675000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3252","69531.817000","remote ()","0.129000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3253","69531.818000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3255","69532.104000","remote ()","0.152000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3256","69532.106000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3257","69532.108000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3260","69532.248000","remote ()","0.037000","localhost ()","ATT","53","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3261","69532.248000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3266","69533.255000","localhost ()","0.071000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3267","69533.408000","remote ()","0.153000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3268","69533.440000","controller","0.032000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3272","69533.552000","remote ()","0.067000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3273","69533.555000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3274","69533.556000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3275","69533.556000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3276","69533.557000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3277","69533.558000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3278","69533.559000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3279","69533.559000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3280","69533.560000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3281","69533.560000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3282","69533.561000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"3283","69533.561000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3284","69533.701000","controller","0.140000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3285","69533.701000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3286","69533.765000","controller","0.064000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3288","69533.846000","controller","0.081000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3289","69533.846000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3290","69533.990000","remote ()","0.144000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3292","69533.990000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3293","69533.991000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3294","69533.991000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3295","69533.994000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3296","69533.994000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3297","69533.994000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3300","69534.190000","controller","0.168000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3303","69534.423000","remote ()","0.037000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3304","69534.425000","remote ()","0.002000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3305","69534.572000","controller","0.147000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3321","69536.018000","remote ()","0.143000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3326","69536.622000","controller","0.134000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3334","69537.230000","remote ()","0.012000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
