"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"2872","70665.005000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2873","70665.006000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2874","70665.006000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2875","70665.142000","controller","0.136000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2876","70665.142000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2877","70665.147000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2878","70665.147000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2879","70665.401000","controller","0.254000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2883","70665.868000","controller","0.091000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2884","70665.868000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2885","70666.012000","controller","0.144000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2886","70666.012000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2889","70666.301000","remote ()","0.242000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2890","70666.303000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2891","70666.303000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2896","70666.527000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3059","70667.605000","remote ()","0.084000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3223","70669.939000","controller","0.495000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3229","70670.606000","remote ()","0.161000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3244","70673.725000","localhost ()","0.249000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"3245","70673.785000","remote ()","0.060000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3246","70673.789000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3247","70673.793000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3248","70673.911000","controller","0.118000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3254","70674.776000","remote ()","0.237000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3255","70674.806000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3256","70674.809000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3257","70674.811000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3258","70674.839000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3260","70674.869000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3261","70674.899000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3262","70674.929000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3263","70674.987000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3264","70675.016000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3265","70675.021000","remote ()","0.005000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3266","70675.047000","remote ()","0.026000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3273","70675.746000","localhost ()","0.073000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3274","70675.795000","remote ()","0.049000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3275","70675.797000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3276","70675.798000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3277","70675.800000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3278","70675.800000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3279","70675.801000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3280","70675.803000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3281","70675.803000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3282","70675.804000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3283","70675.805000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3284","70675.805000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3285","70675.806000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"3286","70675.806000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3287","70675.830000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3288","70675.830000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3289","70675.859000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3290","70675.859000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3291","70675.863000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3292","70675.863000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3293","70675.891000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3294","70675.891000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3295","70675.893000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3296","70675.893000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3297","70676.021000","controller","0.128000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3302","70676.696000","remote ()","0.125000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3355","70678.286000","remote ()","0.001000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3498","70682.697000","remote ()","0.007000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3500","70682.697000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3504","70682.876000","controller","0.151000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3505","70683.267000","controller","0.391000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
