"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"2612","67398.698000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2613","67398.698000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2628","67398.726000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2671","67398.815000","remote ()","0.003000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2708","67399.175000","remote ()","0.248000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2733","67404.006000","remote ()","0.019000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2735","67404.007000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2737","67404.060000","controller","0.047000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2741","67404.506000","controller","0.172000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2747","67405.086000","remote ()","0.070000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2751","67405.970000","localhost ()","0.405000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2755","67406.681000","remote ()","0.530000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2756","67406.685000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2757","67406.688000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2759","67406.976000","controller","0.265000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2762","67407.259000","remote ()","0.215000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2763","67407.262000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2764","67407.264000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2765","67407.266000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2766","67407.405000","remote ()","0.139000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2767","67407.550000","remote ()","0.145000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2768","67407.552000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2769","67407.553000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2774","67407.694000","remote ()","0.047000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2775","67407.697000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2776","67407.699000","remote ()","0.002000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2777","67407.838000","remote ()","0.139000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2855","67408.720000","localhost ()","0.000000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2935","67408.999000","remote ()","0.083000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2936","67409.057000","controller","0.058000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2938","67409.144000","remote ()","0.087000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2939","67409.144000","remote ()","0.000000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2941","67409.145000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2943","67409.148000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2944","67409.150000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2945","67409.150000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2946","67409.151000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2947","67409.152000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2948","67409.153000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2949","67409.154000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2950","67409.154000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2951","67409.154000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2952","67409.155000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2953","67409.155000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2956","67409.291000","controller","0.071000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2957","67409.291000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2958","67409.434000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2959","67409.434000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2960","67409.439000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2961","67409.439000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2963","67409.582000","controller","0.114000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2964","67409.582000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2965","67409.726000","remote ()","0.144000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2966","67409.726000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2967","67409.726000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2968","67409.776000","controller","0.050000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2970","67410.019000","controller","0.243000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2974","67410.303000","remote ()","0.191000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2980","67411.768000","controller","0.694000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2989","67413.035000","remote ()","0.209000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3003","67416.065000","remote ()","0.854000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3007","67416.526000","localhost ()","0.397000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"3008","67416.575000","remote ()","0.049000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3009","67416.579000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3010","67416.583000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3011","67416.678000","controller","0.095000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3015","67416.875000","remote ()","0.164000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3016","67416.879000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3017","67416.908000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3018","67416.908000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3019","67416.909000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3020","67416.967000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3022","67416.998000","remote ()","0.013000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3023","67417.028000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3024","67417.086000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3026","67417.117000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3027","67417.118000","remote ()","0.001000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3028","67417.147000","remote ()","0.029000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3032","67417.951000","localhost ()","0.351000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3033","67418.014000","remote ()","0.063000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3034","67418.017000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3035","67418.018000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3036","67418.018000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3037","67418.019000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3038","67418.020000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3039","67418.020000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3040","67418.021000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3041","67418.022000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3042","67418.023000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3043","67418.024000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3044","67418.024000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"3045","67418.025000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3046","67418.049000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3047","67418.049000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3048","67418.077000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3049","67418.077000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3050","67418.080000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3051","67418.080000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3052","67418.109000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3053","67418.109000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3054","67418.111000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3055","67418.111000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3057","67418.152000","controller","0.041000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3059","67418.285000","remote ()","0.133000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3127","67418.735000","remote ()","0.003000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3235","67423.564000","remote ()","0.134000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3237","67423.564000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3239","67423.745000","controller","0.178000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3242","67424.080000","controller","0.059000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3247","67424.373000","remote ()","0.017000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3264","67426.256000","remote ()","0.060000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
