"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"2697","67683.060000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2698","67683.060000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2699","67683.061000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2700","67683.061000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2702","67683.199000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2703","67683.199000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2704","67683.342000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2705","67683.342000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2711","67683.923000","controller","0.135000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2712","67683.923000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2713","67684.017000","controller","0.094000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2715","67684.068000","controller","0.051000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2716","67684.068000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2717","67684.072000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2718","67684.072000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2719","67684.210000","remote ()","0.138000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2720","67684.360000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2723","67684.789000","remote ()","0.123000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2728","67685.669000","controller","0.035000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2743","67687.746000","remote ()","0.082000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2906","67690.536000","remote ()","0.111000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2908","67690.536000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2910","67690.678000","controller","0.139000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2913","67691.032000","controller","0.019000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2916","67691.058000","localhost ()","0.023000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2918","67691.686000","controller","0.311000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2920","67691.751000","remote ()","0.065000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2921","67691.756000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2922","67691.926000","controller","0.170000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2926","67692.332000","remote ()","0.048000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2927","67692.336000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2928","67692.336000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2929","67692.479000","remote ()","0.143000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2930","67692.480000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2931","67692.484000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2933","67692.624000","remote ()","0.037000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2934","67692.625000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2938","67692.914000","remote ()","0.054000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2939","67692.916000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2940","67692.917000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2941","67693.059000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2942","67693.061000","remote ()","0.002000","localhost ()","ATT","111","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2943","67693.061000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2948","67693.923000","localhost ()","0.163000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2949","67694.505000","remote ()","0.582000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2950","67694.509000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2951","67694.509000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2952","67694.510000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2953","67694.511000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2954","67694.512000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2955","67694.512000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2956","67694.512000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2957","67694.513000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2958","67694.514000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2959","67694.514000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2960","67694.515000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2961","67694.515000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2962","67694.653000","controller","0.138000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2963","67694.653000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2964","67694.667000","controller","0.014000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2967","67694.798000","controller","0.073000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2968","67694.798000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2969","67694.943000","remote ()","0.145000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2970","67694.943000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2971","67694.943000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2972","67695.222000","controller","0.279000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2975","67695.376000","remote ()","0.152000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2976","67695.378000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2977","67695.378000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2978","67695.578000","controller","0.200000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2982","67695.665000","remote ()","0.074000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2984","67695.665000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2987","67695.810000","remote ()","0.081000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2988","67695.849000","controller","0.039000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2997","67697.115000","remote ()","0.065000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3001","67698.300000","controller","0.335000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3143","67698.876000","remote ()","0.004000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3162","67699.866000","remote ()","0.101000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3172","67702.044000","localhost ()","0.101000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"3173","67702.086000","remote ()","0.042000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3174","67702.090000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3175","67702.094000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3176","67702.266000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3178","67702.326000","remote ()","0.051000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3179","67702.357000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3180","67702.387000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3181","67702.389000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3182","67702.391000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3183","67702.448000","remote ()","0.057000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3184","67702.449000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3185","67702.507000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3186","67702.538000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3187","67702.567000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3188","67702.571000","remote ()","0.004000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3189","67702.571000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3193","67703.553000","localhost ()","0.696000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3194","67703.615000","remote ()","0.062000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3195","67703.618000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3196","67703.619000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3197","67703.620000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3198","67703.621000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3199","67703.621000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3200","67703.622000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3201","67703.623000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3202","67703.624000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3203","67703.625000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3204","67703.625000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3205","67703.625000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"3206","67703.626000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3207","67703.650000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3208","67703.650000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3209","67703.678000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3210","67703.678000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3211","67703.682000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3212","67703.682000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3213","67703.737000","controller","0.055000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3214","67703.737000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3216","67703.770000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3217","67703.770000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3218","67703.798000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3220","67703.886000","remote ()","0.088000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3222","67704.337000","remote ()","0.026000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3226","67704.936000","remote ()","0.131000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3242","67707.968000","remote ()","0.008000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3399","67708.957000","remote ()","0.052000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3400","67709.165000","remote ()","0.208000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3402","67709.166000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3404","67709.231000","controller","0.062000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3410","67709.732000","controller","0.156000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
