"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"2527","68126.609000","remote ()","0.000000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2529","68126.609000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2531","68126.753000","remote ()","0.141000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2532","68126.905000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2540","68128.348000","remote ()","0.178000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2693","68129.224000","controller","0.005000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2717","68132.261000","localhost ()","0.062000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2718","68132.319000","remote ()","0.058000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2719","68132.323000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2720","68132.326000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2721","68132.500000","controller","0.174000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2723","68132.680000","remote ()","0.143000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2724","68132.711000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2725","68132.713000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2726","68132.714000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2727","68132.743000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2728","68132.773000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2729","68132.801000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2730","68132.861000","remote ()","0.060000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2733","68132.893000","remote ()","0.018000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2734","68132.951000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2735","68132.952000","remote ()","0.001000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2736","68132.954000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2739","68133.737000","localhost ()","0.300000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2740","68133.771000","controller","0.034000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2742","68133.790000","remote ()","0.018000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2743","68133.792000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2744","68133.793000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2745","68133.793000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2746","68133.794000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2747","68133.795000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2748","68133.796000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2749","68133.796000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2750","68133.797000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2751","68133.798000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2752","68133.798000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2753","68133.799000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2754","68133.823000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2755","68133.823000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2756","68133.851000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2757","68133.851000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2758","68133.855000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2759","68133.855000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2760","68133.883000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2761","68133.883000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2762","68133.911000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2763","68133.911000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2764","68133.911000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2765","68134.059000","remote ()","0.148000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2768","68134.331000","remote ()","0.016000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2939","68139.190000","remote ()","0.278000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2941","68139.190000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2943","68139.251000","controller","0.058000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2948","68139.660000","controller","0.094000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2951","68140.091000","localhost ()","0.427000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2953","68140.261000","controller","0.087000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2955","68140.386000","remote ()","0.125000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2956","68140.390000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2960","68140.681000","controller","0.195000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2962","68140.966000","remote ()","0.244000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2963","68140.970000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2964","68140.970000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2965","68140.972000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2968","68141.112000","remote ()","0.063000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2969","68141.114000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2970","68141.116000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2971","68141.257000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2972","68141.259000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2974","68141.263000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2976","68141.403000","remote ()","0.021000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2977","68141.403000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2980","68142.236000","localhost ()","0.258000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2982","68142.558000","remote ()","0.292000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2983","68142.562000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2984","68142.562000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2985","68142.563000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2986","68142.564000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2987","68142.565000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2988","68142.566000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2989","68142.566000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2990","68142.567000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2991","68142.567000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2992","68142.568000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2993","68142.568000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"2994","68142.568000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2995","68142.707000","controller","0.139000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2996","68142.707000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2997","68142.850000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2998","68142.850000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2999","68142.855000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3000","68142.855000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3001","68142.997000","controller","0.142000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3002","68142.997000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3003","68143.000000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3004","68143.000000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3005","68143.138000","remote ()","0.138000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3006","68143.283000","controller","0.145000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3010","68143.720000","remote ()","0.241000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3011","68143.720000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3035","68148.360000","remote ()","0.029000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3191","68149.241000","localhost ()","0.007000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"3201","68149.953000","remote ()","0.367000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3202","68149.958000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3203","68149.960000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3204","68150.114000","controller","0.154000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3207","68150.244000","remote ()","0.118000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3209","68150.244000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3212","68150.389000","remote ()","0.045000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3213","68150.392000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3214","68150.480000","controller","0.088000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3216","68150.535000","remote ()","0.055000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3217","68150.536000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3218","68150.540000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3219","68150.680000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3220","68150.682000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3221","68150.684000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3222","68150.824000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3223","68150.828000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3224","68150.830000","remote ()","0.002000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3225","68150.968000","remote ()","0.138000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3230","68151.760000","localhost ()","0.147000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3231","68151.984000","remote ()","0.224000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3232","68151.986000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3233","68151.987000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3234","68151.988000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3235","68151.990000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3236","68151.990000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3238","68151.991000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3239","68151.992000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3240","68151.993000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3241","68151.994000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3242","68151.994000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3243","68151.995000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"3244","68151.995000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3245","68152.132000","controller","0.137000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3246","68152.132000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3247","68152.275000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3248","68152.275000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3249","68152.280000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3250","68152.280000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3255","68153.150000","controller","0.286000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3259","68153.581000","remote ()","0.159000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3260","68153.726000","remote ()","0.145000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3261","68153.726000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3262","68153.726000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3264","68153.869000","controller","0.114000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3265","68153.869000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3266","68154.303000","remote ()","0.434000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3270","68154.453000","controller","0.080000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3309","68158.450000","remote ()","0.039000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
