"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"2515","68278.722000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2584","68278.864000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2609","68279.442000","controller","0.070000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2610","68279.442000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2611","68279.518000","controller","0.076000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2613","68279.588000","controller","0.070000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2614","68279.588000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2615","68279.590000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2616","68279.590000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2617","68279.729000","remote ()","0.139000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2622","68280.166000","remote ()","0.011000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2623","68280.166000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2638","68282.919000","remote ()","0.398000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2648","68284.950000","remote ()","0.303000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2653","68286.001000","localhost ()","0.172000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2654","68286.137000","controller","0.136000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2656","68286.254000","remote ()","0.117000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2657","68286.259000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2658","68286.432000","controller","0.173000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2660","68286.544000","remote ()","0.112000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2662","68286.545000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2664","68286.690000","remote ()","0.142000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2665","68286.693000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2666","68286.738000","controller","0.045000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2669","68286.836000","remote ()","0.096000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2670","68286.838000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2671","68286.840000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2672","68286.981000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2673","68286.983000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2674","68286.984000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2676","68287.126000","remote ()","0.055000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2677","68287.128000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2678","68287.129000","remote ()","0.001000","localhost ()","ATT","155","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2679","68287.269000","remote ()","0.140000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2684","68288.158000","localhost ()","0.238000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2745","68288.721000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2816","68288.865000","remote ()","0.004000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2835","68288.903000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2838","68288.904000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2839","68288.904000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2840","68288.905000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2841","68288.906000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2844","68288.908000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2845","68288.909000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2846","68288.910000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2847","68288.910000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2848","68288.911000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2849","68288.911000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2853","68289.013000","controller","0.075000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2854","68289.013000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2855","68289.156000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2856","68289.156000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2857","68289.161000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2858","68289.161000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2861","68289.446000","controller","0.204000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2862","68289.446000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2863","68289.450000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2864","68289.450000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2865","68289.450000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2868","68289.591000","remote ()","0.008000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2870","68289.904000","remote ()","0.044000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2871","68289.907000","controller","0.003000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2878","68290.810000","remote ()","0.076000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2893","68293.841000","remote ()","0.121000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2900","68294.771000","remote ()","0.123000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2902","68294.771000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2904","68294.951000","controller","0.177000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2905","68295.247000","controller","0.296000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2914","68296.301000","localhost ()","0.112000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2917","68296.697000","remote ()","0.180000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2918","68296.701000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2919","68296.703000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2920","68296.992000","controller","0.289000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2922","68297.132000","remote ()","0.070000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2923","68297.136000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2924","68297.136000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2925","68297.278000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2926","68297.280000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2927","68297.423000","remote ()","0.143000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2929","68297.568000","remote ()","0.046000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2930","68297.570000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2931","68297.572000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2933","68298.001000","remote ()","0.381000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2934","68298.147000","remote ()","0.146000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2935","68298.147000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2936","68298.148000","remote ()","0.001000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3090","68298.912000","localhost ()","0.009000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3094","68299.159000","remote ()","0.214000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3095","68299.163000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3096","68299.163000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3097","68299.164000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3098","68299.165000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3099","68299.166000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3100","68299.166000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3101","68299.167000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3102","68299.167000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3103","68299.168000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3104","68299.169000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3105","68299.169000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"3106","68299.170000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3110","68299.456000","controller","0.190000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3113","68299.886000","remote ()","0.320000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3115","68299.886000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3116","68299.889000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3117","68299.889000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3118","68299.891000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3120","68300.034000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3121","68300.034000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3122","68300.116000","controller","0.082000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3125","68300.179000","controller","0.009000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3126","68300.179000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3127","68300.179000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3128","68300.179000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3129","68300.179000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3130","68300.464000","remote ()","0.285000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3132","68300.609000","remote ()","0.086000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3134","68300.899000","remote ()","0.176000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3138","68301.914000","remote ()","0.267000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3142","68302.504000","controller","0.253000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3160","68305.960000","remote ()","0.118000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3162","68306.202000","localhost ()","0.045000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"3163","68306.261000","remote ()","0.059000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3164","68306.265000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3165","68306.268000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3166","68306.441000","controller","0.173000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3167","68306.470000","remote ()","0.029000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3169","68306.502000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3170","68306.504000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3171","68306.505000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3172","68306.534000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3174","68306.594000","remote ()","0.015000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3175","68306.594000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3176","68306.652000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3177","68306.682000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3178","68306.713000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3179","68306.742000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3180","68306.772000","remote ()","0.030000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3181","68306.772000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3182","68306.950000","remote ()","0.178000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3189","68307.922000","localhost ()","0.305000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3190","68307.967000","controller","0.045000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3192","68307.971000","remote ()","0.004000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3193","68307.974000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3194","68307.975000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3195","68307.977000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3197","68307.978000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3198","68307.980000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3199","68307.980000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3200","68307.981000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3201","68307.982000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3202","68307.982000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3203","68307.982000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"3204","68307.983000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3205","68308.005000","controller","0.022000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3206","68308.005000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3207","68308.033000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3208","68308.033000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3209","68308.037000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3210","68308.037000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3211","68308.065000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3212","68308.065000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3213","68308.067000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3214","68308.067000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3215","68308.241000","remote ()","0.174000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3216","68308.241000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3218","68308.543000","remote ()","0.011000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
