"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"5425","112918.998000","0.018000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5427","112919.027000","0.029000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","13","Rcvd Read Response, Handle: 0x0022 (Device Information: Software Revision String)"
"5428","112919.028000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x0024 (Device Information: Manufacturer Name String)"
"5429","112919.064000","0.036000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5432","112919.087000","0.023000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x0024 (Device Information: Manufacturer Name String)"
"5433","112919.088000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x002a (Device Information: Unknown)"
"5434","112919.144000","0.056000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x002a (Device Information: Unknown)"
"5435","112919.145000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x002c (Device Information: Unknown)"
"5436","112919.147000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5440","112919.176000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5441","112919.176000","0.000000","controller","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"5447","112919.216000","0.002000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x002c (Device Information: Unknown)"
"5480","112919.735000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","32","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5481","112919.736000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","21","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5489","112919.778000","0.007000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5490","112919.778000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5492","112919.816000","0.010000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5493","112919.817000","0.001000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5494","112919.817000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5495","112919.817000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5496","112919.818000","0.001000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5497","112919.819000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5498","112919.820000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5499","112919.821000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5500","112919.855000","0.034000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0012 (Unknown: Unknown)"
"5501","112919.858000","0.003000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","18","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5502","112919.858000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5503","112919.858000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5504","112919.858000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"5505","112919.859000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","32","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5506","112919.860000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","21","Sent Write Command, Handle: 0x0015 (Unknown: Unknown)"
"5511","112919.897000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
