"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"2753","68752.578000","remote ()","0.000000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2755","68752.579000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2757","68752.582000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2758","68752.583000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2759","68752.584000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2760","68752.585000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2761","68752.586000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2762","68752.586000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2763","68752.587000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2764","68752.588000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2765","68752.589000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2766","68752.589000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2767","68752.590000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2768","68752.725000","controller","0.135000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2769","68752.725000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2770","68752.869000","controller","0.144000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2771","68752.869000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2772","68752.875000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2773","68752.875000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2774","68753.106000","controller","0.231000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2778","68753.594000","remote ()","0.139000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2779","68753.596000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2780","68753.596000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2781","68753.601000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2782","68753.601000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2783","68753.739000","remote ()","0.138000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2784","68753.889000","controller","0.150000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2789","68754.608000","remote ()","0.222000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2794","68755.207000","controller","0.064000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2804","68756.445000","remote ()","0.032000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2810","68758.515000","remote ()","0.245000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2965","68760.073000","remote ()","0.527000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2967","68760.074000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2969","68760.137000","controller","0.061000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2973","68760.215000","localhost ()","0.046000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2974","68760.254000","remote ()","0.039000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2975","68760.258000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2976","68760.262000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2977","68760.435000","controller","0.173000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2979","68760.555000","controller","0.083000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2984","68760.845000","remote ()","0.094000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2985","68760.991000","remote ()","0.146000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2986","68760.994000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2988","68761.136000","remote ()","0.085000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2989","68761.139000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2990","68761.141000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2992","68761.281000","remote ()","0.106000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2993","68761.284000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2994","68761.286000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2996","68761.427000","remote ()","0.112000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2997","68761.429000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2998","68761.431000","remote ()","0.002000","localhost ()","ATT","37","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2999","68761.570000","remote ()","0.139000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3005","68762.586000","localhost ()","0.068000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3006","68762.875000","remote ()","0.289000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3007","68762.878000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3008","68762.878000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3009","68762.879000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3010","68762.880000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3011","68762.881000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3012","68762.882000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3013","68762.882000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3014","68762.883000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3015","68762.884000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3016","68762.885000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3017","68762.885000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"3018","68762.885000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3019","68763.024000","controller","0.139000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3020","68763.024000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3021","68763.158000","controller","0.134000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3024","68763.311000","controller","0.125000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3025","68763.311000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3026","68763.445000","controller","0.134000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3028","68763.604000","controller","0.159000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3039","68764.036000","remote ()","0.034000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3044","68764.091000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3051","68764.180000","remote ()","0.002000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3052","68764.181000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3053","68764.181000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3072","68764.325000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3153","68765.918000","remote ()","0.357000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3330","68771.718000","remote ()","0.463000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3331","68771.890000","localhost ()","0.172000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"3334","68772.153000","remote ()","0.184000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3335","68772.157000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3336","68772.160000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3338","68772.443000","remote ()","0.183000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3340","68772.443000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3341","68772.446000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3344","68772.738000","controller","0.219000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3346","68773.023000","remote ()","0.143000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3347","68773.027000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3348","68773.169000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3350","68773.171000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3351","68773.173000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3353","68773.314000","remote ()","0.049000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3354","68773.315000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3355","68773.318000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3359","68773.461000","remote ()","0.016000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3360","68773.461000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3361","68773.463000","remote ()","0.002000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3362","68773.603000","remote ()","0.140000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3363","68773.603000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3369","68774.564000","localhost ()","0.188000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3370","68775.198000","remote ()","0.634000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3371","68775.202000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3372","68775.203000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3373","68775.204000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3374","68775.205000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3375","68775.205000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3376","68775.206000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3377","68775.207000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3378","68775.208000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3379","68775.208000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3380","68775.209000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3381","68775.209000","localhost ()","0.000000","remote ()","ATT","44","Sent Write Command, Handle: 0x0012 (Unknown)"
"3382","68775.209000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"3385","68775.347000","controller","0.056000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3386","68775.347000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3387","68775.489000","controller","0.142000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3388","68775.489000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3389","68775.495000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3390","68775.495000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3392","68775.785000","controller","0.215000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3398","68776.217000","controller","0.047000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3399","68776.217000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3400","68776.218000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3401","68776.218000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3403","68776.358000","remote ()","0.067000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3411","68777.107000","controller","0.052000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3415","68777.348000","remote ()","0.040000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3416","68777.348000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
