"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1603","69303.007000","controller","0.288000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1604","69303.147000","remote ()","0.140000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1606","69303.148000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1607","69303.151000","remote ()","0.003000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1608","69303.151000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1609","69303.151000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1612","69303.437000","controller","0.238000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1613","69303.437000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1614","69303.439000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1617","69303.582000","remote ()","0.103000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1626","69305.321000","remote ()","0.112000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1628","69305.771000","controller","0.260000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1809","69310.638000","remote ()","0.220000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1811","69310.638000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1813","69310.725000","controller","0.084000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1816","69310.875000","localhost ()","0.127000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1817","69310.938000","remote ()","0.063000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1818","69310.942000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1819","69310.946000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1820","69311.118000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1821","69311.126000","controller","0.008000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1828","69311.706000","remote ()","0.022000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1829","69311.706000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1830","69311.708000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1831","69311.850000","remote ()","0.142000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1832","69311.853000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1833","69311.856000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1834","69311.996000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1835","69312.140000","remote ()","0.144000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1836","69312.142000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1837","69312.145000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1840","69312.287000","remote ()","0.018000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1841","69312.287000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1842","69312.289000","remote ()","0.002000","localhost ()","ATT","69","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1843","69312.429000","remote ()","0.140000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1844","69312.432000","remote ()","0.003000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1850","69313.400000","localhost ()","0.131000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1851","69313.454000","controller","0.054000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1854","69313.588000","remote ()","0.114000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1855","69313.591000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1856","69313.592000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1857","69313.593000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1858","69313.593000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1859","69313.594000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1860","69313.595000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1861","69313.596000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1862","69313.596000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1863","69313.597000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1864","69313.597000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1865","69313.598000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1867","69313.880000","controller","0.163000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1868","69313.880000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1869","69314.007000","controller","0.127000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1871","69314.028000","controller","0.021000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1874","69314.646000","controller","0.357000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1877","69315.185000","controller","0.250000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1878","69315.185000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1879","69315.298000","controller","0.113000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1881","69315.328000","remote ()","0.030000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1882","69315.329000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1883","69315.329000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1885","69315.766000","controller","0.192000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1887","69315.907000","remote ()","0.059000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1889","69315.908000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1891","69316.134000","controller","0.224000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1898","69317.067000","remote ()","0.025000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1915","69318.522000","controller","0.216000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2070","69319.067000","remote ()","0.105000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2089","69322.098000","remote ()","0.107000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2093","69322.614000","localhost ()","0.067000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2094","69322.668000","remote ()","0.054000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2095","69322.672000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2096","69322.676000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2097","69322.848000","controller","0.172000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2102","69323.390000","remote ()","0.011000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2103","69323.419000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2104","69323.450000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2105","69323.478000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2106","69323.483000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2107","69323.511000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2108","69323.511000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2109","69323.569000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2110","69323.599000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2111","69323.630000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2112","69323.659000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2113","69323.660000","remote ()","0.001000","localhost ()","ATT","37","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2114","69323.660000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2120","69324.972000","localhost ()","0.291000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2121","69325.007000","remote ()","0.035000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2122","69325.010000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2123","69325.011000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2124","69325.012000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2125","69325.012000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2126","69325.013000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2127","69325.013000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2128","69325.014000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2129","69325.015000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2130","69325.015000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2131","69325.016000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2132","69325.017000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2133","69325.017000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2134","69325.042000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2135","69325.042000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2136","69325.070000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2137","69325.070000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2138","69325.073000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2139","69325.073000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2140","69325.103000","controller","0.030000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2141","69325.103000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2142","69325.105000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2143","69325.105000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2144","69325.235000","controller","0.130000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2148","69325.400000","remote ()","0.011000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2151","69325.908000","remote ()","0.039000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2159","69327.408000","remote ()","0.071000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2324","69330.198000","remote ()","0.042000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2330","69331.607000","remote ()","0.100000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2332","69331.607000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2335","69331.789000","controller","0.164000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2338","69332.149000","controller","0.152000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2343","69332.768000","localhost ()","0.239000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2344","69332.890000","controller","0.122000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2346","69333.019000","remote ()","0.129000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2347","69333.024000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2348","69333.314000","controller","0.290000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2353","69333.599000","remote ()","0.079000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2354","69333.602000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
